timestamp,28windspeed_100m (m/s),28cloudcover (%),28apparent_temperature (°C),57windspeed_100m (m/s),57cloudcover (%),57apparent_temperature (°C),68windspeed_100m (m/s),68cloudcover (%),68apparent_temperature (°C),70windspeed_100m (m/s),70cloudcover (%),70apparent_temperature (°C),82windspeed_100m (m/s),82cloudcover (%),82apparent_temperature (°C),83windspeed_100m (m/s),83cloudcover (%),83apparent_temperature (°C),84windspeed_100m (m/s),84cloudcover (%),84apparent_temperature (°C),92windspeed_100m (m/s),92cloudcover (%),92apparent_temperature (°C),95windspeed_100m (m/s),95cloudcover (%),95apparent_temperature (°C)
2023-07-23 18:00:00+00:00,0.22,83,13.29,2.54,100,12.68,0.42,20,15.68,0.94,32,15.46,2.73,100,8.3,1.15,85,12.38,6.72,95,20.34,0.8,9,22.72,1.45,100,9.98
2023-07-23 19:00:00+00:00,0.38,28,11.29,2.03,100,11.83,0.94,43,13.92,0.66,16,12.44,2.56,100,8.18,0.95,100,10.42,5.26,81,19.19,1.49,44,20.52,1.52,100,9.84
2023-07-23 20:00:00+00:00,1.14,100,9.55,1.59,100,13.5,1.3,79,11.01,0.54,58,10.29,2.57,100,10.15,1.26,20,8.68,5.93,0,20.51,1.38,56,20.35,1.55,100,9.44
2023-07-23 21:00:00+00:00,1.64,100,9.41,1.22,100,13.15,1.66,80,11.25,0.34,61,10.2,2.5,100,10.14,0.9,22,8.51,5.78,20,20.16,1.28,59,20.1,1.51,100,9.43
2023-07-23 22:00:00+00:00,1.71,100,8.91,1.66,100,12.81,1.73,83,11.31,0.57,66,10.0,2.6,100,10.1,0.99,24,8.16,5.61,40,19.66,1.01,61,19.56,1.56,100,9.28
2023-07-23 23:00:00+00:00,1.75,100,8.15,1.7,100,12.57,1.95,87,11.24,0.77,73,9.64,2.55,100,10.04,1.16,25,7.72,5.15,60,18.94,1.1,57,18.8,1.54,100,9.15
2023-07-24 00:00:00+00:00,1.64,100,7.49,1.51,100,12.39,1.96,90,11.16,0.86,80,9.98,2.52,100,9.93,1.15,26,7.3,5.28,80,18.26,1.14,50,17.89,1.54,100,8.97
2023-07-24 01:00:00+00:00,1.61,100,6.49,2.21,100,12.23,2.16,100,10.92,1.01,100,9.37,2.43,100,9.84,1.03,71,6.78,5.52,100,16.97,1.26,10,16.94,1.44,100,8.81
2023-07-24 02:00:00+00:00,1.43,100,6.3,2.31,100,12.36,2.35,100,10.8,1.27,100,9.02,2.37,100,9.82,1.02,72,6.61,4.88,100,16.48,1.19,9,16.59,1.47,100,8.73
2023-07-24 03:00:00+00:00,1.33,99,7.28,2.24,100,12.73,2.64,100,10.76,1.75,100,8.36,2.33,100,9.83,1.06,72,6.88,4.55,100,16.48,1.15,8,16.37,1.43,100,8.86
2023-07-24 04:00:00+00:00,1.14,97,8.45,2.03,100,13.13,2.94,100,11.59,1.73,100,9.72,2.33,100,9.93,0.82,72,8.44,3.29,100,16.52,1.25,8,16.29,1.34,100,9.34
2023-07-24 05:00:00+00:00,1.26,84,9.99,1.92,100,13.59,3.83,100,12.75,2.43,100,11.33,2.42,100,10.11,0.56,62,9.34,3.81,100,17.82,1.22,7,18.17,1.35,100,9.65
2023-07-24 06:00:00+00:00,1.55,78,10.81,2.67,100,14.57,4.22,100,14.24,3.06,100,13.16,2.41,100,10.31,0.56,53,11.07,5.61,100,19.78,1.52,7,20.49,1.44,100,10.14
2023-07-24 07:00:00+00:00,1.82,65,12.51,2.96,97,15.62,4.44,100,15.6,3.39,100,14.68,2.77,100,11.12,0.6,2,12.65,5.62,99,21.57,2.0,8,22.25,1.29,100,10.44
2023-07-24 08:00:00+00:00,1.99,66,14.46,3.34,98,16.34,4.37,100,16.38,3.62,98,16.18,3.29,100,12.59,0.48,9,14.46,6.52,99,23.79,1.18,10,24.35,1.28,100,10.64
2023-07-24 09:00:00+00:00,1.91,63,15.96,3.76,98,17.75,3.74,100,16.36,3.72,98,16.92,3.25,100,13.17,0.52,22,15.76,7.4,99,25.15,2.11,13,25.95,1.24,100,10.81
2023-07-24 10:00:00+00:00,2.0,63,16.9,3.93,99,17.7,2.99,100,15.18,3.13,99,16.32,2.91,100,13.83,0.67,33,16.82,8.63,99,26.45,2.21,14,27.53,1.12,100,11.24
2023-07-24 11:00:00+00:00,2.38,66,17.05,3.89,99,17.91,3.28,100,14.04,2.82,99,15.16,2.8,100,15.06,0.85,42,17.25,7.98,100,24.48,1.84,25,28.38,1.13,100,11.73
2023-07-24 12:00:00+00:00,2.86,71,16.75,4.21,99,17.93,4.12,100,14.89,3.57,99,14.74,3.05,100,15.09,1.21,51,16.24,7.93,100,22.9,1.66,34,29.51,1.33,100,12.37
2023-07-24 13:00:00+00:00,2.87,100,16.06,3.67,100,17.5,5.27,100,16.79,5.05,100,17.0,2.85,100,14.35,1.86,100,15.54,6.67,100,21.37,1.61,97,30.05,1.61,99,13.15
2023-07-24 14:00:00+00:00,2.85,96,16.26,3.34,100,17.73,4.84,100,15.16,4.3,100,15.57,2.67,100,14.01,1.15,100,15.22,5.69,91,19.24,3.23,98,30.16,1.93,95,13.76
2023-07-24 15:00:00+00:00,3.19,84,16.75,4.03,79,19.85,4.52,100,14.95,4.28,100,14.75,2.29,100,14.56,0.24,99,15.74,5.42,94,17.87,2.32,99,30.02,2.34,95,13.92
2023-07-24 16:00:00+00:00,3.51,76,16.08,5.1,68,20.11,4.95,98,15.73,4.47,100,14.6,1.67,100,14.34,0.34,99,15.43,6.5,82,20.34,1.39,99,26.41,2.57,93,13.83
2023-07-24 17:00:00+00:00,3.13,75,15.22,4.81,69,19.0,5.22,97,16.2,4.56,99,14.92,1.65,100,13.68,1.07,98,15.35,6.31,82,20.25,2.25,99,25.92,2.32,90,13.41
2023-07-24 18:00:00+00:00,2.4,77,14.1,4.02,58,17.26,5.18,97,15.81,4.36,99,14.4,1.57,99,12.86,3.63,95,13.58,6.08,71,18.92,1.31,99,22.81,2.07,88,12.9
2023-07-24 19:00:00+00:00,1.77,86,12.43,3.72,98,15.36,4.92,96,15.84,4.05,100,14.59,0.8,59,10.87,1.58,73,11.4,5.39,0,16.83,1.48,100,20.79,1.51,98,12.12
2023-07-24 20:00:00+00:00,1.5,100,10.9,2.19,32,14.29,3.47,70,14.97,3.09,90,14.15,1.38,100,9.03,1.57,100,10.67,4.71,0,15.93,1.95,47,19.15,2.13,87,11.48
2023-07-24 21:00:00+00:00,1.21,100,10.83,2.27,31,14.59,3.23,69,14.91,2.82,89,14.16,1.66,100,8.8,1.42,100,10.65,4.72,0,15.87,1.88,52,19.3,1.9,88,11.43
2023-07-24 22:00:00+00:00,1.14,100,10.82,2.14,34,14.15,3.28,68,14.83,2.64,89,14.02,1.7,100,8.83,1.26,100,10.63,4.78,1,15.66,1.91,54,19.03,1.65,89,11.4
2023-07-24 23:00:00+00:00,1.22,100,10.75,2.01,42,13.6,3.03,65,14.42,2.1,88,13.57,1.79,100,8.93,1.29,100,10.46,4.52,2,15.18,1.55,60,18.67,1.48,90,11.28
2023-07-25 00:00:00+00:00,1.31,100,10.7,2.33,52,13.21,3.2,65,13.71,1.59,88,12.79,1.87,100,9.17,1.22,100,10.11,3.58,5,14.44,1.82,66,18.29,1.49,92,11.09
2023-07-25 01:00:00+00:00,1.41,100,10.83,2.67,86,12.74,3.31,94,13.1,1.4,98,11.81,1.96,100,9.22,1.29,100,9.83,2.96,36,13.38,1.29,90,17.72,1.51,98,10.85
2023-07-25 02:00:00+00:00,1.61,100,10.87,2.86,100,12.03,3.25,100,13.02,1.63,100,10.97,2.05,100,9.44,1.51,100,9.35,2.55,56,12.12,0.64,100,16.94,1.49,100,10.55
2023-07-25 03:00:00+00:00,1.83,100,10.78,3.11,100,11.43,3.67,100,13.29,1.6,100,11.58,2.17,100,9.5,1.25,85,8.79,1.98,71,11.63,0.81,70,16.44,1.35,100,10.6
2023-07-25 04:00:00+00:00,1.94,100,10.81,3.1,100,11.15,4.08,100,13.51,1.82,100,12.05,2.26,100,9.57,1.0,78,9.83,2.36,78,11.84,0.94,72,16.61,1.39,100,10.75
2023-07-25 05:00:00+00:00,2.02,100,11.26,3.79,100,11.87,4.53,100,13.75,2.48,100,12.4,2.63,100,9.86,1.44,81,10.2,1.83,83,13.38,0.52,75,18.26,1.31,100,10.87
2023-07-25 06:00:00+00:00,2.48,100,11.84,4.34,88,13.86,4.83,100,13.88,2.67,100,12.61,2.61,100,10.22,1.97,84,10.74,1.57,85,13.92,1.22,79,18.74,1.24,100,11.18
2023-07-25 07:00:00+00:00,2.32,100,12.09,4.59,5,15.59,4.8,100,13.89,2.71,100,12.61,2.62,99,10.73,2.11,100,10.4,1.26,100,13.95,0.99,100,18.97,1.37,100,12.11
2023-07-25 08:00:00+00:00,2.47,100,12.39,4.53,11,16.94,4.52,100,14.24,2.63,100,12.88,2.46,100,11.0,1.87,100,10.1,0.75,100,13.27,0.89,100,19.22,1.83,100,13.48
2023-07-25 09:00:00+00:00,2.89,100,12.73,5.0,24,17.66,4.41,98,15.55,2.83,100,13.87,2.4,100,11.11,1.58,100,10.9,1.55,100,12.97,1.09,100,19.66,2.62,99,14.91
2023-07-25 10:00:00+00:00,3.33,98,13.08,4.41,37,18.04,4.3,89,16.99,3.21,99,15.56,2.26,100,12.15,1.35,100,11.84,1.44,100,12.94,1.04,100,20.5,3.45,99,15.55
2023-07-25 11:00:00+00:00,3.22,99,12.6,4.59,36,19.76,4.66,77,17.99,3.71,92,18.35,2.25,99,13.38,1.45,100,11.94,1.85,100,12.68,1.01,100,19.45,3.07,99,16.18
2023-07-25 12:00:00+00:00,3.23,99,12.45,5.54,32,20.27,5.38,67,18.56,4.51,85,18.91,2.29,99,14.2,1.94,100,12.15,1.27,100,12.7,1.22,100,19.51,3.3,99,16.85
2023-07-25 13:00:00+00:00,3.01,100,12.72,5.95,17,20.04,6.15,7,18.74,4.84,28,19.51,2.49,100,13.96,2.32,100,12.42,1.29,100,13.11,2.47,97,19.8,4.82,100,15.88
2023-07-25 14:00:00+00:00,2.75,99,13.33,6.01,36,19.5,6.49,8,18.62,5.19,21,19.37,2.33,100,13.32,2.25,100,12.03,0.81,100,13.3,2.97,99,17.19,3.79,100,15.56
2023-07-25 15:00:00+00:00,2.59,89,14.31,6.36,40,18.41,6.65,8,18.28,5.23,17,18.7,2.1,100,13.03,1.31,100,11.42,2.71,100,13.26,1.28,99,15.98,3.71,100,16.66
2023-07-25 16:00:00+00:00,2.5,91,13.78,5.56,31,17.22,6.53,8,17.98,5.09,15,17.93,1.91,100,13.01,1.16,100,11.47,1.75,100,12.83,2.49,98,16.71,4.51,100,16.17
2023-07-25 17:00:00+00:00,2.13,92,12.9,4.53,26,16.55,6.45,8,17.43,4.4,14,17.02,2.24,99,13.07,1.24,100,10.91,1.11,100,13.08,0.88,99,15.98,4.09,100,15.11
2023-07-25 18:00:00+00:00,1.61,93,12.32,3.36,28,15.21,6.21,13,16.57,3.99,26,15.59,2.26,98,12.67,1.23,100,10.64,1.74,100,13.19,0.97,99,15.5,2.83,100,14.22
2023-07-25 19:00:00+00:00,1.2,100,11.26,3.62,60,13.62,5.87,16,15.6,3.75,81,14.22,2.38,100,11.95,0.95,100,10.35,2.89,100,12.74,1.0,100,15.32,2.59,100,12.99
2023-07-25 20:00:00+00:00,1.13,97,9.97,3.4,30,11.91,5.36,11,14.7,3.31,44,12.76,2.18,100,11.15,0.74,100,9.58,2.25,100,12.6,1.06,100,15.19,2.22,100,11.54
2023-07-25 21:00:00+00:00,0.93,95,9.24,3.48,22,11.06,4.71,10,13.98,2.49,31,11.4,1.89,100,10.55,0.77,100,9.36,2.08,100,12.6,0.98,100,14.95,1.94,100,11.23
2023-07-25 22:00:00+00:00,0.77,92,8.51,3.69,17,10.42,4.44,11,13.58,2.18,25,10.06,1.78,100,10.01,1.01,100,9.71,3.33,100,12.23,0.73,100,14.87,1.74,100,10.7
2023-07-25 23:00:00+00:00,0.73,88,8.02,3.73,15,9.84,4.61,14,13.61,2.2,21,9.02,1.83,100,9.2,1.05,100,9.95,2.84,100,11.51,0.74,100,14.76,1.57,100,10.36
2023-07-26 00:00:00+00:00,0.63,89,7.63,3.67,13,7.85,5.4,26,13.39,2.61,24,9.84,1.88,100,8.93,1.1,100,9.65,2.75,97,9.75,1.56,100,14.67,1.27,100,10.1
2023-07-26 01:00:00+00:00,0.89,95,7.39,3.7,21,7.4,5.49,7,12.74,3.28,16,10.34,1.94,100,8.56,1.08,100,9.43,2.61,27,8.0,1.46,100,14.16,1.1,100,10.19
2023-07-26 02:00:00+00:00,1.06,96,7.35,3.49,23,7.13,5.4,4,12.35,3.43,8,10.21,1.89,95,8.69,1.03,100,9.19,2.42,44,7.77,1.91,100,13.48,1.02,100,10.47
2023-07-26 03:00:00+00:00,1.33,97,8.39,3.2,21,6.73,5.6,3,11.99,3.42,6,9.85,1.78,97,9.86,0.83,100,9.09,2.62,35,7.15,1.12,100,12.9,1.04,100,10.81
2023-07-26 04:00:00+00:00,1.13,98,9.53,3.16,18,7.48,5.62,6,12.27,3.54,6,10.43,1.73,98,10.37,0.64,100,9.25,2.66,29,6.83,0.89,100,12.75,1.07,100,11.14
2023-07-26 05:00:00+00:00,1.16,98,9.79,3.97,16,10.21,5.64,10,12.93,3.85,8,11.78,1.57,98,10.8,0.48,100,9.62,2.42,28,9.4,0.99,100,12.64,1.01,100,11.4
2023-07-26 06:00:00+00:00,1.28,99,10.48,4.47,15,11.9,5.89,16,13.4,4.61,15,12.66,1.61,98,11.06,0.47,100,9.91,3.34,31,11.41,1.89,100,12.89,1.14,100,11.76
2023-07-26 07:00:00+00:00,1.54,100,11.37,4.47,13,13.3,5.78,66,13.71,4.64,29,13.52,1.67,100,11.65,0.46,100,9.94,4.08,60,12.73,1.13,100,13.18,1.06,100,12.33
2023-07-26 08:00:00+00:00,2.0,100,12.22,4.41,12,14.68,5.47,76,13.95,4.57,30,14.24,1.61,100,12.53,0.74,100,9.59,4.54,78,14.04,0.86,100,13.75,1.16,100,13.29
2023-07-26 09:00:00+00:00,2.27,100,12.69,4.33,12,16.08,5.25,82,14.14,4.55,33,14.5,1.51,100,13.4,0.79,100,9.77,4.94,77,15.64,1.18,100,14.9,1.42,100,14.53
2023-07-26 10:00:00+00:00,1.83,100,13.06,4.68,16,17.0,5.04,86,14.52,4.42,38,14.6,1.81,100,13.96,0.31,100,10.37,5.09,82,16.54,1.77,100,17.81,1.53,100,15.22
2023-07-26 11:00:00+00:00,1.33,100,13.48,5.24,23,17.29,5.1,86,15.07,4.53,44,15.12,1.87,100,14.15,0.25,100,11.24,5.76,86,16.82,2.09,95,19.21,1.74,100,15.85
2023-07-26 12:00:00+00:00,1.28,100,12.94,5.06,25,17.25,5.13,85,15.54,4.53,51,15.25,1.48,100,14.12,0.43,100,11.64,6.41,88,16.82,2.01,92,19.33,1.84,100,15.99
2023-07-26 13:00:00+00:00,1.13,91,14.09,5.44,59,13.2,5.81,51,17.32,4.81,92,16.19,2.38,100,16.89,1.94,100,12.8,5.73,40,16.23,1.83,35,21.13,2.58,98,15.94
2023-07-26 14:00:00+00:00,1.93,87,14.26,4.71,63,13.67,5.46,50,17.12,4.68,91,16.24,2.34,100,16.94,1.53,100,12.76,5.48,51,16.41,2.19,38,21.01,2.24,98,15.93
2023-07-26 15:00:00+00:00,1.88,82,14.42,4.44,65,14.62,5.61,45,16.93,4.25,90,16.18,2.38,100,17.04,1.24,100,12.53,5.37,58,16.93,1.95,44,20.55,2.09,96,16.19
2023-07-26 16:00:00+00:00,1.65,69,14.53,4.14,72,14.59,4.91,39,16.47,4.29,79,16.01,2.19,100,16.9,1.23,100,12.39,5.26,69,16.42,0.66,55,19.21,1.98,85,16.43
2023-07-26 17:00:00+00:00,1.49,57,14.4,3.92,77,14.65,4.68,32,15.78,3.6,70,15.18,1.73,100,16.53,1.28,99,12.57,3.53,80,15.35,0.09,66,17.12,1.9,73,16.51
2023-07-26 18:00:00+00:00,1.31,43,13.38,4.43,70,13.81,3.57,26,14.8,2.79,57,13.81,1.23,100,15.09,1.02,99,12.53,4.44,84,15.67,0.47,78,14.26,1.51,60,16.28
2023-07-26 19:00:00+00:00,1.13,94,11.81,3.51,7,11.47,3.1,7,13.43,1.62,9,11.64,0.66,68,13.13,1.02,99,11.03,3.35,58,13.44,0.81,100,12.57,1.35,18,14.32
2023-07-26 20:00:00+00:00,1.05,97,10.4,2.59,7,9.57,3.47,12,11.9,1.57,8,9.76,1.12,77,11.38,0.66,73,9.77,2.69,32,11.02,1.42,61,11.25,1.13,17,11.33
2023-07-26 21:00:00+00:00,0.75,98,9.82,2.48,7,7.69,3.48,20,11.34,1.84,8,8.7,1.52,83,10.77,0.46,56,8.98,3.03,24,10.39,1.71,45,10.39,1.11,18,9.93
2023-07-26 22:00:00+00:00,0.6,98,9.82,2.94,20,7.54,3.38,21,10.6,1.68,7,8.01,1.44,87,10.47,0.49,49,8.58,2.89,19,10.09,2.04,38,9.89,1.07,18,9.4
2023-07-26 23:00:00+00:00,0.47,99,9.43,3.23,35,7.73,3.1,20,9.97,1.56,7,7.56,1.46,89,10.24,0.56,45,8.29,2.78,27,9.83,1.86,31,9.49,1.05,18,9.65
2023-07-27 00:00:00+00:00,0.59,99,9.01,3.36,46,8.18,2.64,23,9.67,1.3,7,7.8,1.56,90,10.01,0.64,40,8.04,3.0,34,9.57,1.49,27,9.44,1.05,21,9.31
2023-07-27 01:00:00+00:00,0.75,92,8.51,3.91,100,7.93,2.72,52,8.57,1.21,9,7.6,1.67,87,9.71,0.66,22,7.87,2.87,80,10.65,1.36,5,9.29,1.04,39,9.08
2023-07-27 02:00:00+00:00,0.81,89,8.15,4.04,100,9.63,2.53,52,8.7,1.17,12,7.58,1.67,84,9.71,0.61,31,7.74,2.78,90,10.84,1.41,16,8.96,1.04,44,8.81
2023-07-27 03:00:00+00:00,0.94,93,8.57,4.3,100,9.96,2.54,50,8.5,1.42,25,7.27,1.5,83,10.71,0.97,47,8.42,2.69,93,11.25,1.35,44,8.87,1.01,44,9.68
2023-07-27 04:00:00+00:00,0.85,95,9.81,4.52,100,10.32,2.48,52,10.11,1.49,38,8.9,1.14,81,12.58,0.79,60,9.48,3.02,95,11.69,1.23,56,8.95,0.89,42,11.45
2023-07-27 05:00:00+00:00,0.73,96,10.49,4.54,97,10.83,2.94,56,11.62,2.44,49,9.89,0.93,83,14.34,0.66,68,9.63,4.02,96,13.04,1.28,65,10.13,1.06,43,12.79
2023-07-27 06:00:00+00:00,0.82,96,11.81,4.8,98,11.38,3.33,62,12.77,3.24,54,11.2,0.41,82,16.1,0.77,73,10.51,5.33,97,14.69,1.2,67,12.3,1.1,43,14.24
2023-07-27 07:00:00+00:00,1.25,100,13.19,5.18,100,12.27,3.42,99,12.65,3.51,94,10.45,0.3,93,17.35,0.94,78,11.98,6.25,100,15.36,1.35,51,14.65,1.22,27,15.61
2023-07-27 08:00:00+00:00,1.78,98,14.04,5.36,98,12.16,3.61,98,12.32,3.0,97,10.59,0.72,84,18.45,1.3,73,13.42,6.91,100,14.89,1.72,57,16.8,1.25,24,16.61
2023-07-27 09:00:00+00:00,1.99,96,14.48,4.89,99,11.66,3.72,98,13.31,3.38,94,13.06,1.12,78,19.52,1.39,62,14.93,6.18,100,14.52,1.71,70,18.12,1.33,23,17.55
2023-07-27 10:00:00+00:00,1.57,97,14.33,5.81,94,14.15,4.05,95,14.68,3.94,92,13.68,1.66,74,19.8,1.45,67,16.28,5.05,100,12.75,1.69,75,19.69,1.54,27,18.02
2023-07-27 11:00:00+00:00,1.04,98,14.21,4.71,95,12.07,3.29,94,15.37,3.72,92,14.12,2.26,74,20.19,1.4,73,17.05,5.5,100,12.68,1.6,73,21.09,1.63,29,18.4
2023-07-27 12:00:00+00:00,0.79,98,15.05,5.37,95,13.81,1.98,92,16.38,3.05,90,15.58,3.33,76,19.45,2.18,78,16.83,5.99,100,12.78,1.35,69,22.09,2.18,33,18.49
2023-07-27 13:00:00+00:00,1.42,90,15.55,5.13,100,13.47,1.45,78,16.65,2.46,90,15.78,3.55,98,17.58,2.95,100,15.35,6.6,100,12.94,1.67,18,22.68,2.6,71,18.4
2023-07-27 14:00:00+00:00,2.34,95,15.28,5.66,99,14.46,2.24,73,17.1,1.95,92,15.38,3.27,97,18.09,1.56,100,14.5,6.15,100,12.86,1.73,20,22.82,2.53,85,18.37
2023-07-27 15:00:00+00:00,2.32,97,14.94,5.13,93,14.35,3.36,73,16.33,1.38,86,15.54,3.22,94,19.0,1.0,100,15.33,6.01,100,13.3,1.53,20,22.6,2.37,90,18.0
2023-07-27 16:00:00+00:00,2.13,91,14.88,5.06,92,14.37,3.67,71,16.02,0.97,74,15.86,2.65,93,19.2,1.41,100,14.85,5.63,100,13.89,1.08,19,22.23,2.21,92,17.46
2023-07-27 17:00:00+00:00,1.99,75,14.45,4.5,91,14.11,3.16,68,15.45,1.32,70,15.28,2.15,85,18.76,1.1,100,14.03,4.95,100,14.15,0.48,17,21.69,2.05,94,16.94
2023-07-27 18:00:00+00:00,2.0,63,13.17,4.09,83,13.25,2.65,67,14.97,1.51,63,14.21,1.9,75,16.82,1.08,100,13.04,4.71,100,14.72,0.39,17,18.32,1.76,95,15.93
2023-07-27 19:00:00+00:00,1.98,6,11.39,3.7,10,12.0,2.32,60,13.93,1.51,51,11.98,1.77,54,14.59,1.09,100,11.36,4.48,100,15.04,0.71,84,16.0,1.59,100,14.69
2023-07-27 20:00:00+00:00,1.95,3,9.65,3.32,5,11.0,2.04,57,13.09,1.46,61,10.43,1.75,69,12.89,0.69,100,9.63,4.81,100,15.07,0.89,92,15.37,1.39,100,13.2
2023-07-27 21:00:00+00:00,1.93,2,8.33,2.86,5,10.28,1.72,54,12.65,1.43,49,9.81,1.87,75,12.07,0.7,89,9.15,4.83,100,15.37,0.82,83,14.97,1.44,100,12.54
2023-07-27 22:00:00+00:00,1.7,2,7.84,2.65,5,8.72,2.27,57,12.77,1.31,53,9.96,1.93,82,11.34,0.6,73,8.59,4.71,100,15.69,0.82,87,15.44,1.25,100,12.32
2023-07-27 23:00:00+00:00,1.57,100,8.36,2.29,8,9.81,1.88,23,12.63,1.46,44,11.72,1.3,97,11.72,0.87,53,8.25,6.21,75,17.02,0.9,85,15.04,0.91,72,9.43
2023-07-28 00:00:00+00:00,1.53,100,8.5,2.18,8,8.92,1.92,23,12.29,1.42,43,11.08,1.35,97,11.64,0.78,55,8.19,5.74,80,16.79,1.17,85,14.67,0.86,72,9.34
2023-07-28 01:00:00+00:00,1.45,100,8.69,2.04,7,8.55,1.75,21,11.83,1.29,34,10.34,1.15,98,11.47,0.67,72,8.05,5.34,85,16.5,1.26,91,14.33,0.86,53,9.85
2023-07-28 02:00:00+00:00,1.19,100,9.04,1.97,6,8.04,1.71,17,11.24,1.28,28,9.9,1.16,99,11.48,0.76,81,7.75,5.05,90,16.28,1.25,83,13.59,0.94,57,9.81
2023-07-28 03:00:00+00:00,1.03,95,8.84,1.93,6,7.45,1.77,14,10.65,1.23,22,9.12,0.97,99,12.05,0.66,91,8.32,5.01,95,15.98,1.59,61,12.57,0.74,57,9.56
2023-07-28 04:00:00+00:00,0.99,74,9.85,1.75,7,8.08,1.51,12,10.69,1.13,16,9.3,0.97,100,13.17,0.39,100,9.59,5.1,100,15.96,1.65,41,11.88,0.41,65,11.69
2023-07-28 05:00:00+00:00,1.02,62,10.76,1.99,15,10.32,1.15,18,11.93,0.73,15,10.63,0.84,100,14.27,0.12,100,9.42,5.32,100,16.34,1.51,35,13.93,0.25,72,12.74
2023-07-28 06:00:00+00:00,1.18,54,12.64,2.31,14,12.26,1.22,26,13.05,0.8,16,12.43,1.25,100,15.57,0.17,100,10.16,5.42,100,16.82,1.61,33,16.13,0.45,77,13.78
2023-07-28 07:00:00+00:00,1.26,14,14.5,2.43,4,13.95,1.47,88,14.06,1.3,50,13.97,1.7,100,16.52,0.58,92,10.78,5.94,100,16.74,1.97,41,18.2,0.79,100,14.72
2023-07-28 08:00:00+00:00,1.16,9,16.16,2.5,2,15.77,1.95,74,15.33,1.62,50,15.96,1.92,100,17.4,1.07,91,11.5,6.09,100,16.83,1.95,71,19.72,0.37,100,15.58
2023-07-28 09:00:00+00:00,1.16,6,17.55,2.65,2,17.26,3.05,54,16.03,2.22,46,16.76,2.35,100,18.01,1.33,80,14.57,6.21,100,17.66,2.04,80,21.63,0.4,100,16.41
2023-07-28 10:00:00+00:00,1.44,4,18.32,2.91,7,18.55,3.66,48,16.18,2.99,53,16.4,2.12,100,18.07,0.89,61,16.94,6.26,100,18.75,2.1,85,23.34,0.67,100,17.22
2023-07-28 11:00:00+00:00,1.08,5,19.52,3.32,14,19.34,3.81,42,16.58,3.3,59,16.58,1.69,100,18.55,0.34,51,18.14,6.38,100,18.85,1.95,73,24.89,1.66,100,18.05
2023-07-28 12:00:00+00:00,0.82,17,19.68,3.58,27,19.58,4.05,38,17.0,3.41,55,17.02,1.06,100,19.16,0.48,49,18.56,6.16,100,18.84,1.58,61,26.14,2.38,95,18.51
2023-07-28 13:00:00+00:00,1.16,100,17.53,3.57,68,19.38,3.72,18,17.54,3.51,59,17.83,1.11,100,18.76,1.26,72,18.04,6.36,100,20.24,1.49,1,27.03,3.37,100,18.6
2023-07-28 14:00:00+00:00,1.52,100,14.79,3.66,75,18.99,3.34,34,17.95,3.86,44,18.56,1.21,100,17.87,2.04,85,15.88,6.61,100,21.08,1.29,3,27.21,3.83,99,17.18
2023-07-28 15:00:00+00:00,1.68,100,14.67,3.31,78,18.69,3.66,30,18.25,3.67,35,18.94,1.55,100,16.56,1.86,90,14.35,6.34,98,21.98,0.64,3,27.15,3.41,99,17.09
2023-07-28 16:00:00+00:00,2.13,100,16.72,2.93,82,18.44,3.5,40,17.88,3.89,29,18.86,2.14,100,14.94,1.24,93,14.91,6.35,93,21.75,0.19,3,26.28,3.49,99,16.69
2023-07-28 17:00:00+00:00,1.79,100,16.5,2.66,81,17.66,3.09,52,17.83,3.66,32,17.81,1.28,100,13.23,0.98,87,15.81,6.04,95,21.15,0.99,6,24.86,2.7,100,16.22
2023-07-28 18:00:00+00:00,1.6,100,14.96,2.31,82,16.49,3.26,59,17.01,3.22,37,16.16,0.64,100,12.26,0.54,75,14.85,5.31,96,19.47,1.21,22,21.31,2.89,100,15.38
2023-07-28 19:00:00+00:00,1.44,100,13.72,2.18,13,13.67,2.9,96,16.34,2.76,81,14.47,1.3,100,12.06,1.32,36,12.47,4.51,100,17.92,1.37,100,19.4,2.73,100,14.25
