timestamp,28windspeed_100m (m/s),28cloudcover (%),28apparent_temperature (°C),57windspeed_100m (m/s),57cloudcover (%),57apparent_temperature (°C),68windspeed_100m (m/s),68cloudcover (%),68apparent_temperature (°C),70windspeed_100m (m/s),70cloudcover (%),70apparent_temperature (°C),82windspeed_100m (m/s),82cloudcover (%),82apparent_temperature (°C),83windspeed_100m (m/s),83cloudcover (%),83apparent_temperature (°C),84windspeed_100m (m/s),84cloudcover (%),84apparent_temperature (°C),92windspeed_100m (m/s),92cloudcover (%),92apparent_temperature (°C),95windspeed_100m (m/s),95cloudcover (%),95apparent_temperature (°C)
2023-07-28 20:00:00+00:00,1.36,100,12.87,1.97,15,12.29,3.12,96,16.21,2.06,84,13.57,1.61,100,12.29,1.61,68,10.17,3.28,73,16.69,1.3,100,18.34,2.68,100,13.17
2023-07-28 21:00:00+00:00,1.41,100,12.07,2.12,15,11.33,3.94,90,15.52,2.14,89,13.88,1.89,100,12.28,1.54,79,9.56,3.41,50,16.15,1.4,100,18.01,2.42,100,12.22
2023-07-28 22:00:00+00:00,1.54,100,10.69,2.13,11,10.51,3.57,73,14.43,2.76,88,13.43,1.99,100,12.31,1.85,84,9.47,3.31,44,16.04,1.85,100,17.72,2.21,100,11.53
2023-07-28 23:00:00+00:00,2.39,100,10.46,2.16,9,9.87,3.55,65,13.89,2.62,87,12.32,2.06,100,12.35,1.87,87,9.44,3.24,38,15.99,1.43,100,17.49,2.24,100,11.08
2023-07-29 00:00:00+00:00,2.08,100,10.01,2.23,8,8.96,3.69,57,13.43,2.75,83,11.11,2.19,100,12.33,2.07,89,8.9,3.0,47,15.76,1.27,100,17.26,2.41,99,9.94
2023-07-29 01:00:00+00:00,2.5,100,10.29,2.15,25,8.31,3.59,26,12.98,2.71,15,10.78,2.65,100,12.07,1.95,100,8.59,3.21,39,15.76,1.03,100,17.3,2.37,100,8.88
2023-07-29 02:00:00+00:00,2.04,100,10.06,2.1,57,7.85,3.68,18,12.69,2.67,18,10.27,2.04,100,12.13,1.68,100,8.68,3.33,45,15.64,1.11,100,17.21,2.24,97,8.42
2023-07-29 03:00:00+00:00,1.68,100,9.94,2.07,68,7.64,3.46,22,12.48,2.51,33,10.11,2.01,100,12.38,1.42,100,9.19,3.16,63,15.88,0.5,100,17.0,2.28,95,8.69
2023-07-29 04:00:00+00:00,1.65,100,10.15,1.62,76,9.45,3.39,24,12.98,2.4,33,10.98,2.56,100,12.55,1.44,100,10.0,3.38,73,16.27,0.8,93,16.47,2.15,96,10.01
2023-07-29 05:00:00+00:00,1.7,100,10.34,1.86,81,11.59,3.5,21,14.32,2.87,27,13.05,3.11,100,13.14,1.46,100,10.58,4.17,78,17.22,0.94,91,17.55,2.21,97,10.75
2023-07-29 06:00:00+00:00,2.28,100,10.49,2.17,84,13.78,3.98,18,15.12,3.51,22,14.73,3.51,100,12.65,1.34,100,10.53,5.22,82,18.13,0.85,83,19.24,2.29,96,11.63
2023-07-29 07:00:00+00:00,2.23,100,10.74,2.55,100,15.91,4.13,3,15.86,3.58,0,16.13,3.45,100,13.98,1.04,100,11.02,4.69,100,18.16,1.05,52,20.91,2.29,77,12.84
2023-07-29 08:00:00+00:00,1.75,100,11.22,2.89,99,17.68,4.34,3,16.51,3.78,0,17.3,3.25,100,15.66,0.83,100,11.49,6.22,100,19.67,1.37,73,22.86,2.25,88,13.87
2023-07-29 09:00:00+00:00,1.31,100,11.6,3.13,98,19.11,4.32,4,17.13,4.0,0,18.29,2.02,100,16.25,0.77,100,12.03,5.87,100,20.76,1.3,53,24.28,2.44,92,14.98
2023-07-29 10:00:00+00:00,1.96,100,13.4,3.12,99,20.33,3.99,6,17.63,3.71,1,19.17,2.65,100,17.05,0.62,100,12.73,6.61,87,22.03,1.21,44,25.61,2.51,94,15.89
2023-07-29 11:00:00+00:00,2.79,100,14.12,2.89,99,21.15,3.86,7,18.11,3.91,1,19.82,2.62,100,16.38,0.89,100,13.36,6.82,75,22.82,1.09,39,27.6,2.81,95,16.82
2023-07-29 12:00:00+00:00,3.88,100,18.43,3.74,97,20.0,3.17,9,21.46,3.7,4,20.29,5.44,100,13.34,1.81,91,18.87,6.81,75,24.08,1.46,38,29.47,3.85,99,16.66
2023-07-29 13:00:00+00:00,3.74,100,18.52,2.65,98,20.26,3.02,9,20.99,3.62,5,20.4,5.6,100,13.52,1.32,93,18.8,7.08,80,23.84,1.45,35,29.28,3.76,99,16.68
2023-07-29 14:00:00+00:00,3.26,100,18.79,2.67,98,20.92,3.02,9,20.64,3.58,4,20.57,5.8,100,14.09,0.29,95,18.19,7.42,75,23.48,1.48,34,29.05,3.75,99,16.65
2023-07-29 15:00:00+00:00,3.27,100,18.96,3.93,99,20.78,3.41,10,20.3,3.21,5,20.68,5.54,100,14.63,0.16,96,17.15,7.4,73,22.72,1.37,36,28.76,3.48,100,16.54
2023-07-29 16:00:00+00:00,2.65,100,18.92,2.88,99,20.41,3.33,10,19.67,3.13,6,20.48,5.02,100,14.61,0.14,98,16.02,7.01,61,22.09,1.26,48,28.11,3.05,100,16.2
2023-07-29 17:00:00+00:00,2.13,100,17.94,3.58,100,19.29,2.58,13,19.04,2.68,9,19.7,5.31,99,15.05,0.4,100,14.98,6.12,49,20.48,1.32,57,24.2,2.53,100,15.67
2023-07-29 18:00:00+00:00,2.01,100,16.72,2.6,100,15.76,1.74,25,18.21,1.55,16,17.98,5.25,88,14.21,0.5,100,14.74,5.25,44,19.33,1.57,64,21.46,2.06,100,15.04
2023-07-29 19:00:00+00:00,1.61,100,14.68,1.89,100,14.71,1.3,100,16.62,1.12,100,15.38,4.7,55,13.18,0.76,100,13.94,4.04,10,17.48,1.52,99,19.58,1.68,100,13.6
2023-07-29 20:00:00+00:00,1.38,100,12.96,1.69,100,14.64,1.09,100,15.66,0.72,100,14.13,4.48,54,12.37,0.48,100,13.11,3.7,8,16.43,1.64,89,18.81,1.48,100,11.58
2023-07-29 21:00:00+00:00,1.18,100,12.23,1.85,100,14.56,1.16,100,15.37,0.65,100,13.76,4.23,69,12.7,0.47,100,12.83,3.41,38,16.13,1.62,89,18.53,1.27,100,10.53
2023-07-29 22:00:00+00:00,1.05,100,11.76,1.86,100,14.27,1.13,100,15.16,0.67,100,13.56,4.29,77,12.68,0.5,100,12.5,3.12,53,15.97,1.64,91,18.09,1.21,100,9.89
2023-07-29 23:00:00+00:00,0.92,100,11.37,2.13,100,14.22,1.26,100,15.03,0.77,100,13.45,4.36,80,12.21,0.41,100,12.32,3.04,63,15.69,1.81,92,17.99,0.9,94,9.71
2023-07-30 00:00:00+00:00,0.78,100,11.07,2.3,100,14.21,1.4,100,14.89,0.92,100,13.25,4.27,82,11.88,0.54,100,12.06,2.58,69,15.3,1.34,94,17.76,0.62,91,9.28
2023-07-30 01:00:00+00:00,0.78,100,10.91,2.69,100,14.11,1.48,100,14.83,0.82,100,13.55,4.44,100,11.91,0.61,100,11.86,2.49,100,15.03,1.01,100,17.53,0.36,83,9.06
2023-07-30 02:00:00+00:00,0.74,100,10.72,2.9,100,13.87,1.65,100,14.76,0.84,100,13.31,4.22,100,11.85,0.75,100,11.7,2.39,100,14.68,0.79,100,17.42,0.66,88,8.95
2023-07-30 03:00:00+00:00,0.7,100,11.41,2.49,100,13.79,2.06,100,14.57,0.98,100,13.02,4.27,99,11.9,0.74,100,11.64,2.46,100,14.42,0.75,100,17.48,0.74,92,9.72
2023-07-30 04:00:00+00:00,0.85,100,12.55,3.19,100,13.66,1.85,99,14.71,0.97,100,13.64,4.29,98,12.23,0.94,100,11.93,2.55,100,14.39,0.93,100,17.43,0.94,93,11.27
2023-07-30 05:00:00+00:00,0.73,100,13.5,3.13,100,13.99,1.71,98,15.29,0.97,100,14.05,4.28,98,12.86,0.74,100,12.45,2.94,100,15.54,1.11,100,17.48,1.12,95,12.58
2023-07-30 06:00:00+00:00,0.67,100,14.26,3.91,100,14.55,1.87,98,15.81,0.97,100,14.68,4.28,97,13.73,0.77,100,13.16,4.43,99,17.22,0.64,100,18.25,1.42,96,14.09
2023-07-30 07:00:00+00:00,0.95,100,15.01,3.81,100,14.85,2.11,99,16.23,1.01,100,14.97,4.1,67,14.68,1.03,100,13.92,5.66,8,18.46,0.52,98,20.25,1.82,100,15.53
2023-07-30 08:00:00+00:00,1.44,100,15.51,4.33,100,15.03,2.6,99,16.63,1.28,100,15.86,3.84,59,15.76,1.41,100,14.56,6.64,9,19.66,0.34,94,21.28,2.12,99,16.93
2023-07-30 09:00:00+00:00,2.0,100,16.12,4.09,100,15.07,2.76,100,16.26,1.87,100,15.94,3.49,47,17.06,1.65,100,15.36,7.39,21,20.0,1.25,76,22.85,2.48,98,18.21
2023-07-30 10:00:00+00:00,2.32,100,17.38,4.21,100,16.06,2.8,99,16.22,2.04,100,15.41,3.23,38,18.19,1.71,100,16.04,6.42,41,17.98,0.95,62,24.82,2.89,93,19.26
2023-07-30 11:00:00+00:00,2.64,100,19.64,4.04,87,19.4,3.89,95,17.38,2.1,100,15.48,3.12,32,19.1,2.16,100,17.95,8.0,53,20.76,0.07,54,25.52,2.99,78,20.22
2023-07-30 12:00:00+00:00,3.14,97,20.69,4.08,76,21.18,4.92,86,18.4,3.24,97,16.83,3.13,29,19.73,2.95,96,19.81,8.25,61,21.94,0.99,51,25.52,3.02,71,20.93
2023-07-30 13:00:00+00:00,3.69,81,21.16,4.84,50,21.91,4.69,28,19.13,4.02,52,18.44,2.77,39,20.07,2.71,89,17.31,8.56,94,22.9,1.24,36,24.96,3.28,72,20.44
2023-07-30 14:00:00+00:00,3.39,91,19.7,5.05,74,20.97,4.73,17,19.26,4.29,44,19.78,1.58,56,18.85,0.41,95,15.27,8.4,95,22.77,1.46,53,24.98,3.42,84,18.91
2023-07-30 15:00:00+00:00,3.46,94,18.53,4.62,83,20.15,5.27,16,19.27,4.65,31,19.68,0.07,67,16.85,2.05,96,16.99,7.87,96,22.32,1.18,67,24.04,2.54,89,17.67
2023-07-30 16:00:00+00:00,3.39,95,17.98,4.15,87,19.52,5.5,23,18.97,4.48,29,18.98,0.26,70,17.04,4.0,96,15.08,7.2,97,21.66,0.91,75,22.58,1.77,92,17.44
2023-07-30 17:00:00+00:00,3.88,96,16.71,3.63,74,18.89,5.0,37,18.13,3.68,39,17.92,0.47,75,16.82,0.45,97,12.55,7.1,95,20.6,0.89,80,20.97,1.28,94,17.3
2023-07-30 18:00:00+00:00,2.6,97,15.77,2.46,74,16.82,4.34,48,17.19,3.1,49,16.0,0.51,79,15.81,1.22,97,12.88,5.83,95,18.51,0.77,83,19.88,1.53,95,17.19
2023-07-30 19:00:00+00:00,1.6,62,13.93,2.09,95,14.03,3.45,100,16.03,1.92,100,13.7,0.66,87,14.74,1.75,90,12.4,4.28,100,16.38,1.24,94,18.6,1.79,98,16.72
2023-07-30 20:00:00+00:00,2.1,87,12.04,2.38,98,11.56,2.33,14,13.6,1.48,15,12.29,0.93,6,11.52,2.45,68,11.69,3.37,20,15.32,1.85,10,17.35,1.62,100,15.39
2023-07-30 21:00:00+00:00,1.56,88,11.93,3.63,98,11.22,1.86,16,13.42,1.29,14,12.49,1.01,7,11.4,1.07,71,11.72,3.89,0,15.52,2.2,10,17.41,1.7,100,15.33
2023-07-30 22:00:00+00:00,1.32,88,11.83,0.93,98,11.44,1.2,20,13.46,0.96,18,12.14,1.23,7,11.35,0.77,72,11.61,3.99,20,15.24,1.88,10,17.13,1.84,100,15.29
2023-07-30 23:00:00+00:00,1.21,88,11.58,1.5,98,11.64,1.21,27,13.26,0.75,24,11.62,1.15,11,11.1,0.95,75,11.37,4.49,40,15.1,1.64,17,16.73,1.99,100,15.05
2023-07-31 00:00:00+00:00,1.22,89,11.26,2.4,99,11.53,2.12,38,12.96,0.78,34,11.37,0.94,14,10.74,1.24,79,11.22,5.61,60,14.95,1.5,28,16.24,2.04,97,14.04
2023-07-31 01:00:00+00:00,1.27,95,11.34,2.78,100,11.08,2.29,83,12.55,1.22,81,10.75,1.13,32,10.55,1.25,94,11.07,6.17,80,15.19,1.12,82,15.64,1.81,89,13.17
2023-07-31 02:00:00+00:00,1.21,99,11.43,2.84,100,10.53,2.01,100,12.47,0.56,99,10.82,1.59,36,10.05,1.14,100,10.81,7.05,100,14.9,1.38,100,15.42,1.77,90,12.82
2023-07-31 03:00:00+00:00,1.13,98,11.51,2.68,100,10.21,2.31,100,12.32,1.22,99,10.5,1.48,40,10.65,1.1,100,10.94,7.77,100,14.83,1.02,94,14.64,2.04,68,11.84
2023-07-31 04:00:00+00:00,0.95,98,12.14,2.65,100,10.4,2.05,100,12.6,0.65,99,11.14,1.32,48,11.86,1.12,100,11.0,7.55,100,14.63,0.96,96,14.75,2.09,56,13.13
2023-07-31 05:00:00+00:00,1.29,98,13.03,2.91,100,10.89,1.97,100,13.34,0.74,100,12.24,1.87,55,12.88,1.07,100,11.36,7.25,100,15.12,0.71,96,16.19,2.21,59,14.52
2023-07-31 06:00:00+00:00,1.48,98,13.88,3.19,100,11.22,2.15,100,14.23,1.03,100,13.21,2.28,63,13.54,1.31,100,12.56,7.65,97,16.23,0.46,97,17.69,2.88,64,15.35
2023-07-31 07:00:00+00:00,1.67,100,14.18,3.26,100,11.54,2.11,82,15.22,1.52,94,14.56,2.61,100,14.58,1.4,100,12.92,7.37,100,17.02,0.87,64,19.79,4.09,70,16.55
2023-07-31 08:00:00+00:00,2.27,100,15.45,3.14,100,12.1,2.33,77,16.11,1.83,93,15.84,2.85,100,15.73,1.59,97,13.98,7.56,100,17.51,1.36,79,21.28,5.37,78,16.82
2023-07-31 09:00:00+00:00,3.52,100,15.8,3.32,100,13.13,2.2,81,16.61,2.19,95,16.34,3.07,100,16.87,1.87,97,14.47,8.11,100,18.72,1.34,84,22.79,6.03,82,17.17
2023-07-31 10:00:00+00:00,3.74,100,15.56,3.05,100,15.27,1.77,84,16.8,2.17,96,15.75,3.43,100,17.57,2.11,97,14.9,9.09,100,20.72,1.77,83,23.42,5.81,86,16.69
2023-07-31 11:00:00+00:00,3.82,100,15.84,3.43,99,16.83,1.2,87,16.5,1.63,97,15.59,3.5,100,17.51,2.39,98,15.3,9.2,100,19.54,2.04,84,23.38,6.36,89,17.15
2023-07-31 12:00:00+00:00,3.88,100,17.21,3.33,99,16.74,1.15,89,16.75,0.94,97,16.25,3.49,100,17.89,2.68,98,15.51,7.83,100,18.36,2.06,86,23.19,7.65,90,18.05
2023-07-31 13:00:00+00:00,4.14,100,17.35,3.89,100,17.45,1.49,98,17.13,0.42,100,16.89,3.89,100,17.54,2.68,100,15.44,9.19,100,20.24,1.97,100,23.05,7.92,75,18.19
2023-07-31 14:00:00+00:00,4.43,100,17.58,3.73,100,16.85,1.6,99,17.54,0.37,99,17.01,3.63,99,17.39,2.83,100,15.26,8.68,100,21.85,1.43,97,23.47,7.17,74,17.9
2023-07-31 15:00:00+00:00,4.33,100,16.91,3.44,100,16.31,1.33,92,17.68,0.38,98,16.7,3.66,93,17.38,2.94,100,14.78,9.09,99,20.75,0.61,90,24.11,6.23,76,17.4
2023-07-31 16:00:00+00:00,3.98,100,15.78,3.41,100,15.92,1.24,87,17.28,0.69,99,16.18,3.46,91,16.19,2.85,100,14.15,5.77,100,17.39,0.76,85,23.42,5.51,77,16.71
2023-07-31 17:00:00+00:00,3.91,100,15.01,2.87,100,14.59,1.46,88,16.76,1.27,99,15.69,2.54,92,15.14,2.91,100,13.24,6.15,100,17.24,0.68,73,22.48,5.19,74,15.65
2023-07-31 18:00:00+00:00,3.48,100,13.7,1.92,100,13.91,1.75,86,15.6,1.7,97,14.08,1.71,92,14.49,2.74,100,12.38,5.19,100,16.47,0.91,78,20.11,4.5,78,14.3
2023-07-31 19:00:00+00:00,3.13,100,12.69,1.77,100,12.21,2.15,83,14.21,1.33,98,12.32,1.2,93,13.48,2.13,100,11.55,5.17,100,16.27,1.16,100,18.6,3.67,100,13.75
2023-07-31 20:00:00+00:00,2.5,100,12.09,1.96,59,11.29,2.22,91,13.31,1.33,99,11.21,1.4,97,13.25,1.54,100,10.15,5.42,100,16.05,0.89,100,18.04,2.74,98,12.82
2023-07-31 21:00:00+00:00,1.57,100,10.53,1.15,37,12.22,2.23,99,13.34,0.98,93,12.36,1.84,98,13.82,1.28,100,10.07,7.03,40,16.67,1.06,100,18.13,3.75,100,13.42
2023-07-31 22:00:00+00:00,1.67,100,10.6,0.73,35,11.71,2.62,99,13.34,1.06,92,11.91,1.86,98,13.74,1.67,100,9.95,7.72,52,16.48,1.37,100,18.08,2.97,100,13.46
2023-07-31 23:00:00+00:00,1.88,100,11.02,0.97,31,11.04,2.95,99,13.08,1.25,85,11.26,2.11,98,13.51,1.42,100,9.92,7.76,64,16.33,1.3,98,17.89,2.56,100,13.42
2023-08-01 00:00:00+00:00,1.76,100,11.37,1.1,26,10.29,3.26,92,12.69,1.47,75,10.45,2.21,99,13.45,1.41,100,9.79,7.31,76,16.06,1.39,89,17.61,2.36,100,12.97
2023-08-01 01:00:00+00:00,2.23,100,11.49,0.81,13,9.84,3.36,29,12.23,1.47,27,9.6,1.97,100,13.28,1.9,100,9.68,6.88,88,15.98,1.58,37,17.32,2.28,100,12.67
2023-08-01 02:00:00+00:00,1.94,100,11.48,0.71,25,8.97,3.41,10,11.7,1.58,9,8.66,2.62,100,13.0,2.77,100,8.65,6.56,100,15.98,1.52,61,16.97,2.3,100,12.14
2023-08-01 03:00:00+00:00,1.84,100,11.44,0.63,50,9.04,3.42,10,11.5,1.66,9,8.32,2.97,100,12.74,3.19,100,9.72,6.58,100,15.96,1.56,74,16.94,2.17,100,12.93
2023-08-01 04:00:00+00:00,1.74,100,11.69,1.33,63,9.63,3.34,11,11.52,1.53,9,9.39,2.7,100,13.09,2.92,100,9.85,7.1,100,16.07,1.57,80,16.96,2.74,100,13.23
2023-08-01 05:00:00+00:00,2.69,100,12.27,1.17,70,10.96,3.41,12,12.49,2.1,8,11.29,2.69,100,13.73,2.08,100,10.05,7.45,100,15.55,1.08,84,18.37,3.49,100,13.15
2023-08-01 06:00:00+00:00,3.07,99,12.56,1.6,75,12.35,3.3,10,13.92,2.51,7,13.21,3.09,100,13.64,1.93,100,10.0,6.81,100,15.75,1.02,87,19.89,4.69,100,13.41
2023-08-01 07:00:00+00:00,3.74,98,12.53,2.1,100,12.97,2.98,0,15.37,2.53,3,15.23,2.8,100,14.42,1.72,100,10.22,8.63,100,16.56,0.95,96,21.49,3.42,100,13.8
2023-08-01 08:00:00+00:00,2.88,99,12.57,2.27,100,13.87,2.3,0,16.66,2.67,4,16.71,3.1,100,15.01,1.73,100,10.98,9.75,100,16.68,0.92,98,22.94,3.57,100,13.72
2023-08-01 09:00:00+00:00,3.12,99,12.88,2.51,100,14.63,1.26,2,17.75,2.94,6,17.97,3.48,99,15.95,1.61,100,11.99,8.55,100,17.72,1.27,99,21.49,4.22,100,13.52
2023-08-01 10:00:00+00:00,3.67,99,13.02,2.76,100,15.44,0.87,5,18.42,3.07,19,18.97,3.59,98,16.48,1.97,100,12.71,8.27,100,18.06,1.37,99,21.01,4.83,100,13.72
2023-08-01 11:00:00+00:00,4.26,100,12.76,2.55,100,13.84,1.83,12,18.68,2.91,30,19.98,3.9,96,17.95,2.11,100,13.14,8.37,100,18.44,1.23,99,20.53,6.32,100,14.35
2023-08-01 12:00:00+00:00,4.07,100,12.4,2.04,100,12.73,3.66,27,18.24,2.79,41,20.62,4.4,97,18.68,2.44,100,12.76,8.78,100,18.94,1.23,99,21.08,7.68,100,14.96
2023-08-01 13:00:00+00:00,4.44,99,14.13,2.02,100,12.84,4.1,100,17.82,2.75,100,20.92,4.18,100,18.21,3.08,100,13.56,9.48,100,19.14,0.84,100,22.41,6.08,100,13.99
2023-08-01 14:00:00+00:00,4.29,89,15.56,2.15,100,12.79,3.6,100,18.08,3.57,100,20.19,4.47,100,17.56,3.76,100,13.62,9.61,75,18.91,0.77,100,22.53,8.25,98,15.05
2023-08-01 15:00:00+00:00,4.23,85,15.68,1.62,100,12.89,2.16,100,18.48,3.16,100,17.06,4.33,100,17.03,3.5,100,13.66,9.4,68,18.8,2.6,100,20.61,6.89,99,14.01
2023-08-01 16:00:00+00:00,4.71,81,14.15,1.59,100,12.76,0.83,100,17.95,2.1,100,17.07,3.05,100,15.67,3.71,100,13.15,7.79,76,17.79,2.94,100,16.98,6.43,99,13.33
2023-08-01 17:00:00+00:00,4.24,68,13.11,0.96,100,13.12,0.96,100,17.71,2.05,100,16.43,2.83,100,15.18,3.53,98,12.57,6.74,81,17.3,2.98,100,15.61,8.05,94,13.33
2023-08-01 18:00:00+00:00,3.42,68,12.31,1.02,100,13.23,1.63,100,17.49,2.17,100,15.13,2.7,95,14.4,3.52,99,11.25,7.2,72,16.19,1.16,100,15.5,7.21,92,13.08
2023-08-01 19:00:00+00:00,2.56,100,11.1,0.82,100,13.07,2.85,100,16.8,1.23,100,14.06,2.31,86,13.07,3.92,100,10.8,6.5,11,14.76,0.64,100,15.32,5.78,82,12.59
2023-08-01 20:00:00+00:00,1.49,96,9.61,0.96,100,12.87,2.66,100,16.16,0.8,100,13.38,1.11,86,12.06,3.94,100,10.13,5.95,5,13.81,0.33,100,15.28,4.63,86,11.39
2023-08-01 21:00:00+00:00,1.58,97,9.2,1.28,100,12.36,2.16,100,15.74,0.97,100,12.98,1.09,91,12.13,2.91,100,9.63,5.83,4,13.49,0.71,100,15.18,3.91,84,10.45
2023-08-01 22:00:00+00:00,1.72,98,9.0,1.09,94,11.42,2.54,100,15.06,1.22,100,12.28,1.52,93,11.52,1.99,100,8.79,5.74,3,13.41,0.59,100,15.43,3.82,87,10.52
2023-08-01 23:00:00+00:00,1.7,98,9.03,1.47,93,10.99,3.49,100,14.43,1.21,100,12.54,1.5,94,11.09,1.27,100,9.17,5.7,4,13.22,1.07,100,14.89,3.64,89,11.53
2023-08-02 00:00:00+00:00,1.48,99,9.98,1.35,92,10.75,2.99,100,14.3,0.67,100,12.41,1.69,95,11.64,1.28,100,9.64,5.49,5,13.03,1.14,93,14.32,3.99,91,11.75
2023-08-02 01:00:00+00:00,1.66,100,10.23,1.75,88,10.97,3.09,100,14.42,0.46,100,12.46,2.05,100,11.75,1.77,100,8.78,5.01,12,12.78,1.43,37,13.25,3.34,100,11.28
2023-08-02 02:00:00+00:00,2.19,100,10.34,2.0,94,11.42,3.56,100,14.11,0.18,100,12.39,2.57,100,12.19,1.81,100,8.64,4.93,56,12.46,1.34,47,13.25,2.58,100,9.8
2023-08-02 03:00:00+00:00,2.42,100,10.27,1.78,96,11.43,3.89,100,14.09,1.09,100,12.25,3.24,100,13.11,1.66,100,8.58,4.76,57,12.57,1.16,64,14.08,2.19,100,9.04
2023-08-02 04:00:00+00:00,2.52,100,10.35,1.84,97,11.73,3.12,100,14.23,1.21,100,12.13,3.23,100,13.77,1.62,100,8.73,4.92,68,13.26,1.43,73,14.38,2.65,100,11.18
2023-08-02 05:00:00+00:00,2.58,100,10.39,2.46,97,12.4,1.82,100,14.41,1.25,100,12.24,4.55,100,13.72,2.15,100,8.34,5.85,74,14.61,1.48,78,14.97,3.5,100,12.31
2023-08-02 06:00:00+00:00,3.07,100,10.39,3.16,83,13.46,2.29,99,14.77,1.53,98,12.87,4.11,100,13.94,2.81,100,8.1,5.9,78,15.59,1.5,82,15.85,3.7,100,12.49
2023-08-02 07:00:00+00:00,3.06,100,10.58,3.23,0,14.93,1.82,49,15.0,1.44,77,13.75,4.31,100,13.67,2.77,100,8.54,6.47,100,15.93,1.83,100,16.9,3.9,100,12.74
2023-08-02 08:00:00+00:00,2.06,100,10.74,3.19,1,17.09,1.64,37,15.66,1.66,76,14.97,4.64,100,13.47,2.98,100,9.6,6.77,100,16.08,1.89,98,19.25,5.68,100,13.79
2023-08-02 09:00:00+00:00,1.93,100,11.07,3.39,1,18.55,1.27,29,16.57,1.63,63,16.72,4.0,100,13.8,2.92,100,9.71,5.28,100,14.56,2.51,98,19.92,6.29,100,13.93
2023-08-02 10:00:00+00:00,1.94,100,11.4,3.42,2,19.88,0.78,24,17.13,1.5,51,19.0,3.98,100,14.13,3.1,100,9.61,5.44,100,13.98,2.14,99,21.0,3.29,100,12.75
2023-08-02 11:00:00+00:00,1.8,100,11.31,3.7,5,20.92,1.9,21,17.09,1.79,48,18.79,4.1,100,14.25,2.74,100,8.49,6.01,100,14.35,2.55,95,23.48,2.48,100,12.1
2023-08-02 12:00:00+00:00,1.63,100,11.28,3.76,10,21.68,2.4,19,17.0,2.98,49,18.57,4.87,100,14.01,2.69,100,8.48,7.13,100,15.35,2.9,92,24.11,2.96,100,12.64
2023-08-02 13:00:00+00:00,2.04,100,11.38,3.89,48,21.97,2.97,6,17.46,3.09,47,18.56,4.58,100,14.0,2.13,100,9.58,7.93,100,15.06,2.92,85,24.13,3.39,100,13.58
2023-08-02 14:00:00+00:00,2.92,100,11.44,4.62,61,20.87,3.37,12,17.86,3.28,24,19.46,4.81,100,14.39,1.32,100,9.72,7.83,100,16.06,2.85,68,24.52,3.5,100,13.22
2023-08-02 15:00:00+00:00,3.07,100,11.9,2.68,74,18.43,2.89,26,18.23,3.5,17,19.37,4.73,100,14.77,0.81,100,9.77,8.2,97,17.74,2.68,64,24.21,3.64,100,11.93
2023-08-02 16:00:00+00:00,2.67,100,12.54,1.41,80,18.58,1.78,24,18.48,2.7,18,19.08,4.86,100,14.91,0.81,100,9.91,7.48,91,18.03,2.61,55,23.68,3.25,100,11.4
2023-08-02 17:00:00+00:00,1.9,100,12.83,1.29,84,17.49,1.53,22,18.44,1.92,17,18.74,4.22,100,15.19,1.1,100,10.41,6.43,91,18.05,2.24,45,22.63,2.77,100,11.11
2023-08-02 18:00:00+00:00,1.47,97,12.54,2.08,87,16.49,1.66,20,18.03,1.17,16,17.19,3.73,100,14.66,1.51,100,10.59,7.81,87,18.38,1.98,38,19.9,2.21,100,11.01
2023-08-02 19:00:00+00:00,1.15,56,11.08,2.53,91,14.41,1.71,69,17.4,0.68,78,15.52,3.26,100,13.81,1.85,100,9.07,7.43,2,17.01,1.64,0,17.76,1.15,100,11.0
2023-08-02 20:00:00+00:00,0.9,59,10.26,2.14,96,12.63,1.49,82,17.13,1.21,89,15.17,2.32,100,12.9,1.99,100,7.98,7.85,1,16.86,1.68,0,17.51,1.11,100,10.97
